regiao,estado,municipio,coduf,codmun,codRegiaoSaude,nomeRegiaoSaude,data,semanaEpi,populacaoTCU2019,casosAcumulado,casosNovos,obitosAcumulado,obitosNovos,Recuperadosnovos,emAcompanhamentoNovos,interior/metropolitana
Sudeste,RJ,,33,,,,2021-07-13,28,17264943.0,984554.0,1945,56947,99,,,
Sudeste,RJ,,33,,,,2021-07-14,28,17264943.0,986233.0,1679,57075,128,,,
Sudeste,RJ,,33,,,,2021-07-15,28,17264943.0,992619.0,6386,57252,177,,,
Sudeste,RJ,,33,,,,2021-07-16,28,17264943.0,995266.0,2647,57388,136,,,
Sudeste,RJ,,33,,,,2021-07-17,28,17264943.0,998919.0,3653,57522,134,,,
Sudeste,RJ,,33,,,,2021-07-18,29,17264943.0,999906.0,987,57578,56,,,
Sudeste,RJ,,33,,,,2021-07-19,29,17264943.0,1000496.0,590,57585,7,,,
Sudeste,RJ,,33,,,,2021-07-20,29,17264943.0,1001670.0,1174,57705,120,,,
Sudeste,RJ,,33,,,,2021-07-21,29,17264943.0,1005098.0,3428,57856,151,,,
Sudeste,RJ,,33,,,,2021-07-22,29,17264943.0,1008623.0,3525,58036,180,,,
Sudeste,RJ,,33,,,,2021-07-23,29,17264943.0,1012026.0,3403,58219,183,,,
Sudeste,RJ,,33,,,,2021-07-24,29,17264943.0,1013744.0,1718,58361,142,,,
Sudeste,RJ,,33,,,,2021-07-25,30,17264943.0,1014583.0,839,58412,51,,,
Sudeste,RJ,,33,,,,2021-07-26,30,17264943.0,1014915.0,332,58452,40,,,
Sudeste,RJ,,33,,,,2021-07-27,30,17264943.0,1018721.0,3806,58612,160,,,
Sudeste,RJ,,33,,,,2021-07-28,30,17264943.0,1022499.0,3778,58766,154,,,
Sudeste,RJ,,33,,,,2021-07-29,30,17264943.0,1023940.0,1441,58973,207,,,
Sudeste,RJ,,33,,,,2021-07-30,30,17264943.0,1029016.0,5076,59110,137,,,
Sudeste,RJ,,33,,,,2021-07-31,30,17264943.0,1031839.0,2823,59269,159,,,
Sudeste,RJ,,33,,,,2021-08-01,31,17264943.0,1032320.0,481,59298,29,,,
Sudeste,RJ,,33,,,,2021-08-02,31,17264943.0,1033477.0,1157,59375,77,,,
Sudeste,RJ,,33,,,,2021-08-03,31,17264943.0,1036927.0,3450,59487,112,,,
Sudeste,RJ,,33,,,,2021-08-04,31,17264943.0,1041216.0,4289,59535,48,,,
Sudeste,RJ,,33,,,,2021-08-05,31,17264943.0,1044535.0,3319,59659,124,,,
Sudeste,RJ,,33,,,,2021-08-06,31,17264943.0,1046494.0,1959,59787,128,,,
Sudeste,RJ,,33,,,,2021-08-07,31,17264943.0,1058911.0,12417,59959,172,,,
Sudeste,RJ,,33,,,,2021-08-08,32,17264943.0,1060591.0,1680,59984,25,,,
Sudeste,RJ,,33,,,,2021-08-09,32,17264943.0,1061793.0,1202,59990,6,,,
Sudeste,RJ,,33,,,,2021-08-10,32,17264943.0,1063772.0,1979,60136,146,,,
Sudeste,RJ,,33,,,,2021-08-11,32,17264943.0,1067809.0,4037,60266,130,,,
Sudeste,RJ,,33,,,,2021-08-12,32,17264943.0,1072522.0,4713,60441,175,,,
Sudeste,RJ,,33,,,,2021-08-13,32,17264943.0,1076885.0,4363,60549,108,,,
Sudeste,RJ,,33,,,,2021-08-14,32,17264943.0,1080746.0,3861,60632,83,,,
Sudeste,RJ,,33,,,,2021-08-15,33,17264943.0,1080845.0,99,60647,15,,,
Sudeste,RJ,,33,,,,2021-08-16,33,17264943.0,1083263.0,2418,60655,8,,,
Sudeste,RJ,,33,,,,2021-08-17,33,17264943.0,1088188.0,4925,60771,116,,,
Sudeste,RJ,,33,,,,2021-08-18,33,17264943.0,1093165.0,4977,60902,131,,,
Sudeste,RJ,,33,,,,2021-08-19,33,17264943.0,1097935.0,4770,61090,188,,,
Sudeste,RJ,,33,,,,2021-08-20,33,17264943.0,1102305.0,4370,61254,164,,,
Sudeste,RJ,,33,,,,2021-08-21,33,17264943.0,1104215.0,1910,61368,114,,,
Sudeste,RJ,,33,,,,2021-08-22,34,17264943.0,1106424.0,2209,61388,20,,,
Sudeste,RJ,,33,,,,2021-08-23,34,17264943.0,1107794.0,1370,61403,15,,,
Sudeste,RJ,,33,,,,2021-08-24,34,17264943.0,1112203.0,4409,61605,202,,,
Sudeste,RJ,,33,,,,2021-08-25,34,17264943.0,1116338.0,4135,61752,147,,,
Sudeste,RJ,,33,,,,2021-08-26,34,17264943.0,1119881.0,3543,61982,230,,,
Sudeste,RJ,,33,,,,2021-08-27,34,17264943.0,1122331.0,2450,62091,109,,,
Sudeste,RJ,,33,,,,2021-08-28,34,17264943.0,1124612.0,2281,62221,130,,,
Sudeste,RJ,,33,,,,2021-08-29,35,17264943.0,1125234.0,622,62242,21,,,
Sudeste,RJ,,33,,,,2021-08-30,35,17264943.0,1125567.0,333,62248,6,,,
Sudeste,RJ,,33,,,,2021-08-31,35,17264943.0,1128166.0,2599,62457,209,,,
Sudeste,RJ,,33,,,,2021-09-01,35,17264943.0,1130276.0,2110,62595,138,,,
Sudeste,RJ,,33,,,,2021-09-02,35,17264943.0,1132381.0,2105,62774,179,,,
Sudeste,RJ,,33,,,,2021-09-03,35,17264943.0,1134359.0,1978,62978,204,,,
Sudeste,RJ,,33,,,,2021-09-04,35,17264943.0,1136652.0,2293,63142,164,,,
Sudeste,RJ,,33,,,,2021-09-05,36,17264943.0,1137593.0,941,63234,92,,,
Sudeste,RJ,,33,,,,2021-09-06,36,17264943.0,1137927.0,334,63243,9,,,
Sudeste,RJ,,33,,,,2021-09-07,36,17264943.0,1140025.0,2098,63312,69,,,
Sudeste,RJ,,33,,,,2021-09-08,36,17264943.0,1140428.0,403,63354,42,,,
Sudeste,RJ,,33,,,,2021-09-09,36,17264943.0,1158164.0,17736,63545,191,,,
Sudeste,RJ,,33,,,,2021-09-10,36,17264943.0,1158414.0,250,63641,96,,,
Sudeste,RJ,,33,,,,2021-09-11,36,17264943.0,1159088.0,674,63846,205,,,
Sudeste,RJ,,33,,,,2021-09-12,37,17264943.0,1159247.0,159,63880,34,,,
Sudeste,RJ,,33,,,,2021-09-13,37,17264943.0,1159247.0,0,63880,0,,,
Sudeste,RJ,,33,,,,2021-09-14,37,17264943.0,1159801.0,554,64077,197,,,
Sudeste,RJ,,33,,,,2021-09-15,37,17264943.0,1160185.0,384,64295,218,,,
Sudeste,RJ,,33,,,,2021-09-16,37,17264943.0,1161182.0,997,64472,177,,,
Sudeste,RJ,,33,,,,2021-09-17,37,17264943.0,1161182.0,0,64472,0,,,
Sudeste,RJ,,33,,,,2021-09-18,37,17264943.0,1266882.0,105700,64843,371,,,
Sudeste,RJ,,33,,,,2021-09-19,38,17264943.0,1268614.0,1732,64895,52,,,
Sudeste,RJ,,33,,,,2021-09-20,38,17264943.0,1269239.0,625,64918,23,,,
Sudeste,RJ,,33,,,,2021-09-21,38,17264943.0,1269239.0,0,64918,0,,,
Sudeste,RJ,,33,,,,2021-09-22,38,17264943.0,1273870.0,4631,65227,309,,,
Sudeste,RJ,,33,,,,2021-09-23,38,17264943.0,1275932.0,2062,65382,155,,,
Sudeste,RJ,,33,,,,2021-09-24,38,17264943.0,1278031.0,2099,65498,116,,,
Sudeste,RJ,,33,,,,2021-09-25,38,17264943.0,1278906.0,875,65613,115,,,
Sudeste,RJ,,33,,,,2021-09-26,39,17264943.0,1280126.0,1220,65653,40,,,
Sudeste,RJ,,33,,,,2021-09-27,39,17264943.0,1280544.0,418,65661,8,,,
Sudeste,RJ,,33,,,,2021-09-28,39,17264943.0,1282592.0,2048,65856,195,,,
Sudeste,RJ,,33,,,,2021-09-29,39,17264943.0,1283454.0,862,66015,159,,,
Sudeste,RJ,,33,,,,2021-09-30,39,17264943.0,1285731.0,2277,66134,119,,,
Sudeste,RJ,,33,,,,2021-10-01,39,17264943.0,1288476.0,2745,66261,127,,,
Sudeste,RJ,,33,,,,2021-10-02,39,17264943.0,1289639.0,1163,66422,161,,,
Sudeste,RJ,,33,,,,2021-10-03,40,17264943.0,1289808.0,169,66437,15,,,
Sudeste,RJ,,33,,,,2021-10-04,40,17264943.0,1291106.0,1298,66465,28,,,
Sudeste,RJ,,33,,,,2021-10-05,40,17264943.0,1293429.0,2323,66648,183,,,
Sudeste,RJ,,33,,,,2021-10-06,40,17264943.0,1295429.0,2000,66741,93,,,
Sudeste,RJ,,33,,,,2021-10-07,40,17264943.0,1295545.0,116,66785,44,,,
Sudeste,RJ,,33,,,,2021-10-08,40,17264943.0,1299010.0,3465,67029,244,,,
Sudeste,RJ,,33,,,,2021-10-09,40,17264943.0,1299493.0,483,67170,141,,,
Sudeste,RJ,,33,,,,2021-10-10,41,17264943.0,1300712.0,1219,67175,5,,,
Sudeste,RJ,,33,,,,2021-10-11,41,17264943.0,1301362.0,650,67188,13,,,
Sudeste,RJ,,33,,,,2021-10-12,41,17264943.0,1301890.0,528,67204,16,,,
Sudeste,RJ,,33,,,,2021-10-13,41,17264943.0,1302530.0,640,67207,3,,,
Sudeste,RJ,,33,,,,2021-10-14,41,17264943.0,1304445.0,1915,67342,135,,,
Sudeste,RJ,,33,,,,2021-10-15,41,17264943.0,1305919.0,1474,67457,115,,,
Sudeste,RJ,,33,,,,2021-10-16,41,17264943.0,1306675.0,756,67575,118,,,
Sudeste,RJ,,33,,,,2021-10-17,42,17264943.0,1306819.0,144,67584,9,,,
Sudeste,RJ,,33,,,,2021-10-18,42,17264943.0,1308193.0,1374,67584,0,,,
Sudeste,RJ,,33,,,,2021-10-19,42,17264943.0,1307160.0,-1033,67652,68,,,
Sudeste,RJ,,33,,,,2021-10-20,42,17264943.0,1308908.0,1748,67697,45,,,
Sudeste,RJ,,33,,,,2021-10-21,42,17264943.0,1311219.0,2311,67774,77,,,
Sudeste,RJ,,33,,,,2021-10-22,42,17264943.0,1312954.0,1735,67905,131,,,
Sudeste,RJ,,33,,,,2021-10-23,42,17264943.0,1314605.0,1651,67997,92,,,
Sudeste,RJ,,33,,,,2021-10-24,43,17264943.0,1314622.0,17,67997,0,,,
Sudeste,RJ,,33,,,,2021-10-25,43,17264943.0,1314717.0,95,68004,7,,,
Sudeste,RJ,,33,,,,2021-10-26,43,17264943.0,1315560.0,843,68108,104,,,
Sudeste,RJ,,33,,,,2021-10-27,43,17264943.0,1317850.0,2290,68203,95,,,
Sudeste,RJ,,33,,,,2021-10-28,43,17264943.0,1319439.0,1589,68229,26,,,
Sudeste,RJ,,33,,,,2021-10-29,43,17264943.0,1320762.0,1323,68321,92,,,
Sudeste,RJ,,33,,,,2021-10-30,43,17264943.0,1321174.0,412,68347,26,,,
Sudeste,RJ,,33,,,,2021-10-31,44,17264943.0,1322087.0,913,68357,10,,,
Sudeste,RJ,,33,,,,2021-11-01,44,17264943.0,1322150.0,63,68370,13,,,
Sudeste,RJ,,33,,,,2021-11-02,44,17264943.0,1322497.0,347,68383,13,,,
Sudeste,RJ,,33,,,,2021-11-03,44,17264943.0,1322861.0,364,68391,8,,,
Sudeste,RJ,,33,,,,2021-11-04,44,17264943.0,1323955.0,1094,68409,18,,,
Sudeste,RJ,,33,,,,2021-11-05,44,17264943.0,1325246.0,1291,68461,52,,,
Sudeste,RJ,,33,,,,2021-11-06,44,17264943.0,1326476.0,1230,68494,33,,,
Sudeste,RJ,,33,,,,2021-11-07,45,17264943.0,1326833.0,357,68494,0,,,
Sudeste,RJ,,33,,,,2021-11-08,45,17264943.0,1327116.0,283,68520,26,,,
Sudeste,RJ,,33,,,,2021-11-09,45,17264943.0,1328192.0,1076,68553,33,,,
Sudeste,RJ,,33,,,,2021-11-10,45,17264943.0,1329609.0,1417,68607,54,,,
Sudeste,RJ,,33,,,,2021-11-11,45,17264943.0,1330549.0,940,68635,28,,,
Sudeste,RJ,,33,,,,2021-11-12,45,17264943.0,1331675.0,1126,68665,30,,,
Sudeste,RJ,,33,,,,2021-11-13,45,17264943.0,1332674.0,999,68719,54,,,
Sudeste,RJ,,33,,,,2021-11-14,46,17264943.0,1332780.0,106,68726,7,,,
Sudeste,RJ,,33,,,,2021-11-15,46,17264943.0,1333046.0,266,68732,6,,,
Sudeste,RJ,,33,,,,2021-11-16,46,17264943.0,1333434.0,388,68753,21,,,
Sudeste,RJ,,33,,,,2021-11-17,46,17264943.0,1334462.0,1028,68774,21,,,
Sudeste,RJ,,33,,,,2021-11-18,46,17264943.0,1335211.0,749,68793,19,,,
Sudeste,RJ,,33,,,,2021-11-19,46,17264943.0,1336274.0,1063,68817,24,,,
Sudeste,RJ,,33,,,,2021-11-20,46,17264943.0,1337091.0,817,68832,15,,,
Sudeste,RJ,,33,,,,2021-11-21,47,17264943.0,1337805.0,714,68837,5,,,
Sudeste,RJ,,33,,,,2021-11-22,47,17264943.0,1337867.0,62,68841,4,,,
Sudeste,RJ,,33,,,,2021-11-23,47,17264943.0,1338708.0,841,68884,43,,,
Sudeste,RJ,,33,,,,2021-11-24,47,17264943.0,1339819.0,1111,68919,35,,,
Sudeste,RJ,,33,,,,2021-11-25,47,17264943.0,1340886.0,1067,68935,16,,,
Sudeste,RJ,,33,,,,2021-11-26,47,17264943.0,1341850.0,964,68998,63,,,
Sudeste,RJ,,33,,,,2021-11-27,47,17264943.0,1342671.0,821,69011,13,,,
Sudeste,RJ,,33,,,,2021-11-28,48,17264943.0,1342767.0,96,69024,13,,,
Sudeste,RJ,,33,,,,2021-11-29,48,17264943.0,1342801.0,34,69027,3,,,
Sudeste,RJ,,33,,,,2021-11-30,48,17264943.0,1343927.0,1126,69061,34,,,
Sudeste,RJ,,33,,,,2021-12-01,48,17264943.0,1344816.0,889,69082,21,,,
Sudeste,RJ,,33,,,,2021-12-02,48,17264943.0,1345572.0,756,69102,20,,,
Sudeste,RJ,,33,,,,2021-12-03,48,17264943.0,1346494.0,922,69124,22,,,
Sudeste,RJ,,33,,,,2021-12-04,48,17264943.0,1346998.0,504,69132,8,,,
Sudeste,RJ,,33,,,,2021-12-05,49,17264943.0,1347465.0,467,69140,8,,,
Sudeste,RJ,,33,,,,2021-12-06,49,17264943.0,1347628.0,163,69153,13,,,
Sudeste,RJ,,33,,,,2021-12-07,49,17264943.0,1348159.0,531,69181,28,,,
Sudeste,RJ,,33,,,,2021-12-08,49,17264943.0,1348861.0,702,69200,19,,,
Sudeste,RJ,,33,,,,2021-12-09,49,17264943.0,1349385.0,524,69224,24,,,
Sudeste,RJ,,33,,,,2021-12-10,49,17264943.0,1349461.0,76,69255,31,,,
Sudeste,RJ,,33,,,,2021-12-11,49,17264943.0,1349520.0,59,69259,4,,,
Sudeste,RJ,,33,,,,2021-12-12,50,17264943.0,1349551.0,31,69290,31,,,
Sudeste,RJ,,33,,,,2021-12-13,50,17264943.0,1349551.0,0,69290,0,,,
Sudeste,RJ,,33,,,,2021-12-14,50,17264943.0,1349551.0,0,69290,0,,,
Sudeste,RJ,,33,,,,2021-12-15,50,17264943.0,1349564.0,13,69303,13,,,
Sudeste,RJ,,33,,,,2021-12-16,50,17264943.0,1349569.0,5,69308,5,,,
Sudeste,RJ,,33,,,,2021-12-17,50,17264943.0,1349569.0,0,69308,0,,,
Sudeste,RJ,,33,,,,2021-12-18,50,17264943.0,1349599.0,30,69338,30,,,
Sudeste,RJ,,33,,,,2021-12-19,51,17264943.0,1349606.0,7,69345,7,,,
Sudeste,RJ,,33,,,,2021-12-20,51,17264943.0,1349608.0,2,69347,2,,,
Sudeste,RJ,,33,,,,2021-12-21,51,17264943.0,1349608.0,0,69347,0,,,
Sudeste,RJ,,33,,,,2021-12-22,51,17264943.0,1349608.0,0,69347,0,,,
Sudeste,RJ,,33,,,,2021-12-23,51,17264943.0,1349642.0,34,69381,34,,,
Sudeste,RJ,,33,,,,2021-12-24,51,17264943.0,1349715.0,73,69402,21,,,
Sudeste,RJ,,33,,,,2021-12-25,51,17264943.0,1350792.0,1077,69404,2,,,
Sudeste,RJ,,33,,,,2021-12-26,52,17264943.0,1350843.0,51,69408,4,,,
Sudeste,RJ,,33,,,,2021-12-27,52,17264943.0,1350964.0,121,69425,17,,,
Sudeste,RJ,,33,,,,2021-12-28,52,17264943.0,1351261.0,297,69435,10,,,
Sudeste,RJ,,33,,,,2021-12-29,52,17264943.0,1351861.0,600,69457,22,,,
Sudeste,RJ,,33,,,,2021-12-30,52,17264943.0,1351876.0,15,69459,2,,,
Sudeste,RJ,,33,,,,2021-12-31,52,17264943.0,1352824.0,948,69467,8,,,
Sudeste,SP,,35,,,,2021-07-01,26,45919049.0,3743291.0,15943,128322,641,,,
Sudeste,SP,,35,,,,2021-07-02,26,45919049.0,3762758.0,19467,128921,599,,,
Sudeste,SP,,35,,,,2021-07-03,26,45919049.0,3779408.0,16650,129453,532,,,
Sudeste,SP,,35,,,,2021-07-04,27,45919049.0,3785859.0,6451,129609,156,,,
Sudeste,SP,,35,,,,2021-07-05,27,45919049.0,3790090.0,4231,129675,66,,,
Sudeste,SP,,35,,,,2021-07-06,27,45919049.0,3809222.0,19132,130389,714,,,
Sudeste,SP,,35,,,,2021-07-07,27,45919049.0,3824111.0,14889,130935,546,,,
Sudeste,SP,,35,,,,2021-07-08,27,45919049.0,3838564.0,14453,131478,543,,,
Sudeste,SP,,35,,,,2021-07-09,27,45919049.0,3853276.0,14712,131960,482,,,
Sudeste,SP,,35,,,,2021-07-10,27,45919049.0,3860960.0,7684,132065,105,,,
Sudeste,SP,,35,,,,2021-07-11,28,45919049.0,3866178.0,5218,132140,75,,,
Sudeste,SP,,35,,,,2021-07-12,28,45919049.0,3869300.0,3122,132205,65,,,
Sudeste,SP,,35,,,,2021-07-13,28,45919049.0,3879846.0,10546,132845,640,,,
Sudeste,SP,,35,,,,2021-07-14,28,45919049.0,3896083.0,16237,133364,519,,,
Sudeste,SP,,35,,,,2021-07-15,28,45919049.0,3908279.0,12196,133901,537,,,
Sudeste,SP,,35,,,,2021-07-16,28,45919049.0,3919754.0,11475,134320,419,,,
Sudeste,SP,,35,,,,2021-07-17,28,45919049.0,3919754.0,0,134320,0,,,
Sudeste,SP,,35,,,,2021-07-18,29,45919049.0,3939632.0,19878,134803,483,,,
Sudeste,SP,,35,,,,2021-07-19,29,45919049.0,3942776.0,3144,134900,97,,,
Sudeste,SP,,35,,,,2021-07-20,29,45919049.0,3947574.0,4798,135490,590,,,
Sudeste,SP,,35,,,,2021-07-21,29,45919049.0,3966009.0,18435,135973,483,,,
Sudeste,SP,,35,,,,2021-07-22,29,45919049.0,3979102.0,13093,136466,493,,,
Sudeste,SP,,35,,,,2021-07-23,29,45919049.0,3991188.0,12086,136884,418,,,
Sudeste,SP,,35,,,,2021-07-24,29,45919049.0,3997084.0,5896,137211,327,,,
Sudeste,SP,,35,,,,2021-07-25,30,45919049.0,4001078.0,3994,137236,25,,,
Sudeste,SP,,35,,,,2021-07-26,30,45919049.0,4003549.0,2471,137273,37,,,
Sudeste,SP,,35,,,,2021-07-27,30,45919049.0,4015426.0,11877,137740,467,,,
Sudeste,SP,,35,,,,2021-07-28,30,45919049.0,4027062.0,11636,138101,361,,,
Sudeste,SP,,35,,,,2021-07-29,30,45919049.0,4038375.0,11313,138436,335,,,
Sudeste,SP,,35,,,,2021-07-30,30,45919049.0,4048478.0,10103,138702,266,,,
Sudeste,SP,,35,,,,2021-07-31,30,45919049.0,4057868.0,9390,138996,294,,,
Sudeste,SP,,35,,,,2021-08-01,31,45919049.0,4061741.0,3873,139039,43,,,
Sudeste,SP,,35,,,,2021-08-02,31,45919049.0,4063680.0,1939,139059,20,,,
Sudeste,SP,,35,,,,2021-08-03,31,45919049.0,4073622.0,9942,139464,405,,,
Sudeste,SP,,35,,,,2021-08-04,31,45919049.0,4084112.0,10490,139870,406,,,
Sudeste,SP,,35,,,,2021-08-05,31,45919049.0,4094211.0,10099,140135,265,,,
Sudeste,SP,,35,,,,2021-08-06,31,45919049.0,4104768.0,10557,140428,293,,,
Sudeste,SP,,35,,,,2021-08-07,31,45919049.0,4113741.0,8973,140677,249,,,
Sudeste,SP,,35,,,,2021-08-08,32,45919049.0,4117467.0,3726,140755,78,,,
Sudeste,SP,,35,,,,2021-08-09,32,45919049.0,4119265.0,1798,140809,54,,,
Sudeste,SP,,35,,,,2021-08-10,32,45919049.0,4129720.0,10455,141277,468,,,
Sudeste,SP,,35,,,,2021-08-11,32,45919049.0,4138421.0,8701,141664,387,,,
Sudeste,SP,,35,,,,2021-08-12,32,45919049.0,4147665.0,9244,141958,294,,,
Sudeste,SP,,35,,,,2021-08-13,32,45919049.0,4156563.0,8898,142199,241,,,
Sudeste,SP,,35,,,,2021-08-14,32,45919049.0,4164587.0,8024,142528,329,,,
Sudeste,SP,,35,,,,2021-08-15,33,45919049.0,4168493.0,3906,142588,60,,,
Sudeste,SP,,35,,,,2021-08-16,33,45919049.0,4170541.0,2048,142609,21,,,
Sudeste,SP,,35,,,,2021-08-17,33,45919049.0,4179148.0,8607,143135,526,,,
Sudeste,SP,,35,,,,2021-08-18,33,45919049.0,4187465.0,8317,143471,336,,,
Sudeste,SP,,35,,,,2021-08-19,33,45919049.0,4195466.0,8001,143752,281,,,
Sudeste,SP,,35,,,,2021-08-20,33,45919049.0,4202577.0,7111,144013,261,,,
Sudeste,SP,,35,,,,2021-08-21,33,45919049.0,4209421.0,6844,144185,172,,,
Sudeste,SP,,35,,,,2021-08-22,34,45919049.0,4212611.0,3190,144216,31,,,
Sudeste,SP,,35,,,,2021-08-23,34,45919049.0,4214553.0,1942,144243,27,,,
Sudeste,SP,,35,,,,2021-08-24,34,45919049.0,4222902.0,8349,144510,267,,,
Sudeste,SP,,35,,,,2021-08-25,34,45919049.0,4229600.0,6698,144767,257,,,
Sudeste,SP,,35,,,,2021-08-26,34,45919049.0,4236436.0,6836,145012,245,,,
Sudeste,SP,,35,,,,2021-08-27,34,45919049.0,4244071.0,7635,145316,304,,,
Sudeste,SP,,35,,,,2021-08-28,34,45919049.0,4250474.0,6403,145499,183,,,
Sudeste,SP,,35,,,,2021-08-29,35,45919049.0,4253516.0,3042,145522,23,,,
Sudeste,SP,,35,,,,2021-08-30,35,45919049.0,4255324.0,1808,145558,36,,,
Sudeste,SP,,35,,,,2021-08-31,35,45919049.0,4262684.0,7360,145836,278,,,
Sudeste,SP,,35,,,,2021-09-01,35,45919049.0,4269138.0,6454,146015,179,,,
Sudeste,SP,,35,,,,2021-09-02,35,45919049.0,4275258.0,6120,146179,164,,,
Sudeste,SP,,35,,,,2021-09-03,35,45919049.0,4281972.0,6714,146348,169,,,
Sudeste,SP,,35,,,,2021-09-04,35,45919049.0,4288443.0,6471,146526,178,,,
Sudeste,SP,,35,,,,2021-09-05,36,45919049.0,4290459.0,2016,146549,23,,,
Sudeste,SP,,35,,,,2021-09-06,36,45919049.0,4291993.0,1534,146567,18,,,
Sudeste,SP,,35,,,,2021-09-07,36,45919049.0,4295149.0,3156,146595,28,,,
Sudeste,SP,,35,,,,2021-09-08,36,45919049.0,4297229.0,2080,146610,15,,,
Sudeste,SP,,35,,,,2021-09-09,36,45919049.0,4298180.0,951,146828,218,,,
Sudeste,SP,,35,,,,2021-09-10,36,45919049.0,4298851.0,671,147020,192,,,
Sudeste,SP,,35,,,,2021-09-11,36,45919049.0,4299629.0,778,147198,178,,,
Sudeste,SP,,35,,,,2021-09-12,37,45919049.0,4300307.0,678,147236,38,,,
Sudeste,SP,,35,,,,2021-09-13,37,45919049.0,4300644.0,337,147258,22,,,
Sudeste,SP,,35,,,,2021-09-14,37,45919049.0,4301525.0,881,147444,186,,,
Sudeste,SP,,35,,,,2021-09-15,37,45919049.0,4302511.0,986,147641,197,,,
Sudeste,SP,,35,,,,2021-09-16,37,45919049.0,4325189.0,22678,147811,170,,,
Sudeste,SP,,35,,,,2021-09-17,37,45919049.0,4325189.0,0,147811,0,,,
Sudeste,SP,,35,,,,2021-09-18,37,45919049.0,4350223.0,25034,148079,268,,,
Sudeste,SP,,35,,,,2021-09-19,38,45919049.0,4350530.0,307,148099,20,,,
Sudeste,SP,,35,,,,2021-09-20,38,45919049.0,4351001.0,471,148104,5,,,
Sudeste,SP,,35,,,,2021-09-21,38,45919049.0,4352832.0,1831,148295,191,,,
Sudeste,SP,,35,,,,2021-09-22,38,45919049.0,4354658.0,1826,148495,200,,,
Sudeste,SP,,35,,,,2021-09-23,38,45919049.0,4356590.0,1932,148688,193,,,
Sudeste,SP,,35,,,,2021-09-24,38,45919049.0,4358788.0,2198,148903,215,,,
Sudeste,SP,,35,,,,2021-09-25,38,45919049.0,4360548.0,1760,149078,175,,,
Sudeste,SP,,35,,,,2021-09-26,39,45919049.0,4360931.0,383,149109,31,,,
Sudeste,SP,,35,,,,2021-09-27,39,45919049.0,4361331.0,400,149127,18,,,
Sudeste,SP,,35,,,,2021-09-28,39,45919049.0,4363122.0,1791,149380,253,,,
Sudeste,SP,,35,,,,2021-09-29,39,45919049.0,4364582.0,1460,149621,241,,,
Sudeste,SP,,35,,,,2021-09-30,39,45919049.0,4366132.0,1550,149810,189,,,
Sudeste,SP,,35,,,,2021-10-01,39,45919049.0,4367748.0,1616,149953,143,,,
Sudeste,SP,,35,,,,2021-10-02,39,45919049.0,4369061.0,1313,150050,97,,,
Sudeste,SP,,35,,,,2021-10-03,40,45919049.0,4369538.0,477,150064,14,,,
Sudeste,SP,,35,,,,2021-10-04,40,45919049.0,4369743.0,205,150086,22,,,
Sudeste,SP,,35,,,,2021-10-05,40,45919049.0,4373508.0,3765,150229,143,,,
Sudeste,SP,,35,,,,2021-10-06,40,45919049.0,4375187.0,1679,150401,172,,,
Sudeste,SP,,35,,,,2021-10-07,40,45919049.0,4376700.0,1513,150540,139,,,
Sudeste,SP,,35,,,,2021-10-08,40,45919049.0,4378139.0,1439,150630,90,,,
Sudeste,SP,,35,,,,2021-10-09,40,45919049.0,4382863.0,4724,150728,98,,,
Sudeste,SP,,35,,,,2021-10-10,41,45919049.0,4383381.0,518,150756,28,,,
Sudeste,SP,,35,,,,2021-10-11,41,45919049.0,4383780.0,399,150789,33,,,
Sudeste,SP,,35,,,,2021-10-12,41,45919049.0,4384190.0,410,150826,37,,,
Sudeste,SP,,35,,,,2021-10-13,41,45919049.0,4384416.0,226,150835,9,,,
Sudeste,SP,,35,,,,2021-10-14,41,45919049.0,4386346.0,1930,150938,103,,,
Sudeste,SP,,35,,,,2021-10-15,41,45919049.0,4388031.0,1685,151017,79,,,
Sudeste,SP,,35,,,,2021-10-16,41,45919049.0,4389479.0,1448,151107,90,,,
Sudeste,SP,,35,,,,2021-10-17,42,45919049.0,4389848.0,369,151126,19,,,
Sudeste,SP,,35,,,,2021-10-18,42,45919049.0,4390006.0,158,151129,3,,,
Sudeste,SP,,35,,,,2021-10-19,42,45919049.0,4391302.0,1296,151210,81,,,
Sudeste,SP,,35,,,,2021-10-20,42,45919049.0,4393050.0,1748,151297,87,,,
Sudeste,SP,,35,,,,2021-10-21,42,45919049.0,4394675.0,1625,151386,89,,,
Sudeste,SP,,35,,,,2021-10-22,42,45919049.0,4396904.0,2229,151471,85,,,
Sudeste,SP,,35,,,,2021-10-23,42,45919049.0,4396904.0,0,151471,0,,,
Sudeste,SP,,35,,,,2021-10-24,43,45919049.0,4399007.0,2103,151544,73,,,
Sudeste,SP,,35,,,,2021-10-25,43,45919049.0,4399216.0,209,151545,1,,,
Sudeste,SP,,35,,,,2021-10-26,43,45919049.0,4400932.0,1716,151623,78,,,
Sudeste,SP,,35,,,,2021-10-27,43,45919049.0,4402566.0,1634,151682,59,,,
Sudeste,SP,,35,,,,2021-10-28,43,45919049.0,4403856.0,1290,151798,116,,,
Sudeste,SP,,35,,,,2021-10-29,43,45919049.0,4404843.0,987,151914,116,,,
Sudeste,SP,,35,,,,2021-10-30,43,45919049.0,4405527.0,684,151975,61,,,
